beta	mlge	ge	mlemd	emd	mlgft	gft	mlcount	count
5	0.0	0.0	0.0	0.0	0.0	0.0	20	19
4	0.0	0.0	0.0	0.0	0.0	0.0	20	17
1	0.08499924473603414	0.06414545468391084	1.3582351229100282	0.753503000000008	1.7450608872580864	2.6268326233608064	222	60
4	0.0	0.0	0.0	0.0	0.0	0.0	20	18
7	0.0	0.0	0.0	0.0	0.0	0.0	20	17
5	0.0	0.0	0.0	0.0	0.0	0.0	20	19
4	0.0	0.0	0.0	0.0	0.0	0.0	20	18
3	0.0641619070961936	0.04829253820545254	0.8213990000000002	0.4313580000000027	1.3914987940057701	1.8340017753250457	35	27
6	0.0	0.0	0.0	0.0	0.0	0.0	20	18
3	0.07984575465338484	0.06800374347254223	1.0199420000000081	0.6717890000000025	1.7490898160147696	2.8286261686633196	75	39
2	0.08986798113091839	0.0650667382491303	1.3339942361160166	0.7142760000000044	2.0937211617373537	2.4127492210305	188	56
7	0.0	0.0	0.0	0.0	0.0	0.0	20	18
7	0.0	0.0	0.0	0.0	0.0	0.0	20	16
1	0.09852326212018574	0.06800772639957037	1.4355358928640158	0.7376690000000049	1.9917388855602616	2.400237463126062	224	61
2	0.08207569138745473	0.06047967376385466	1.2238165043520182	0.6666653333340041	2.228686201521763	2.348156687290152	192	54
1	0.08700944117302169	0.06746102265737565	1.3678550413800283	0.7333240000000063	1.9627298237687023	2.665069065262009	222	60
5	0.0	0.0	0.0	0.0	0.0	0.0	20	17
7	0.0	0.0	0.0	0.0	0.0	0.0	20	20
4	0.0	0.0	0.0	0.0	0.0	0.0	20	17
6	0.0	0.0	0.0	0.0	0.0	0.0	20	18
1	0.09840733098132903	0.06980889145460614	1.4578879052160156	0.7212750000000022	2.0435065280204574	2.66865846037029	224	61
1	0.09983176953845098	0.06848029363611487	1.4826497413800286	0.719300000000008	1.8537894137134425	2.6266449032466412	222	60
4	0.011527736808963743	0.010734379293107646	0.10237999047600138	0.0738090047610007	0.1543994441312776	0.190583987318138	21	21
3	0.047564555176122555	0.025927114816519183	0.5038180153920041	0.16665601666800003	0.7782391668445144	0.7385783861901273	26	20
4	0.0	0.0	0.0	0.0	0.0	0.0	20	16
7	0.0	0.0	0.0	0.0	0.0	0.0	20	18
7	0.0	0.0	0.0	0.0	0.0	0.0	20	17
3	0.01177595120227477	0.01451479303125589	0.11904700000000117	0.10416502083000033	0.1559154161033162	0.26547095518955427	21	16
4	0.04789391847801239	0.02901826077662511	0.5888820000000001	0.2526237852480021	1.0772824765020668	1.2837822937094268	36	25
7	0.0	0.0	0.0	0.0	0.0	0.0	20	19
1	0.09162082776531169	0.07193486229876048	1.4512998417000158	0.7777680000000055	2.160696363863012	2.842668005545582	221	60
3	0.07643196052087464	0.04934061320116795	1.0272400000000044	0.48354800000000175	1.6892574957211846	2.13427890625796	44	32
1	0.09602387565772821	0.07704496460119734	1.507052006400017	0.8427920000000032	2.104294122539207	2.7495132331242744	223	61
4	0.04968562709946692	0.029467946110669458	0.6166341333360021	0.25252495959600174	1.4236254285739693	1.763867018685352	30	22
6	0.0	0.0	0.0	0.0	0.0	0.0	20	19
5	0.0	0.0	0.0	0.0	0.0	0.0	20	18
7	0.0	0.0	0.0	0.0	0.0	0.0	20	19
1	0.09026147691363755	0.0679281340560823	1.4151298522800284	0.7333240000000063	2.124836385480568	2.9334387309836782	222	60
5	0.0	0.0	0.0	0.0	0.0	0.0	20	17
4	0.0	0.0	0.0	0.0	0.0	0.0	20	19
5	0.0	0.0	0.0	0.0	0.0	0.0	20	17
1	0.1049139355255441	0.07866312024892178	1.5185758017600157	0.7859410000000023	2.43678399270066	2.8881037012890194	224	61
3	0.05734533037444497	0.046335403871152245	0.6605160000000052	0.42666165332400113	1.2261567345591189	2.031707287819684	38	25
1	0.10098426399993725	0.0775615231087006	1.5680498362500157	0.8705760000000065	2.5649402978409737	2.901229619442939	221	60
1	0.08989553695342142	0.06445519750539792	1.4268099974400283	0.6833160000000054	2.348623303721974	2.246344925560104	222	60
7	0.0	0.0	0.0	0.0	0.0	0.0	20	16
4	0.036745497258608935	0.02812267392220721	0.37407300000000454	0.24064179946500103	0.6042923079035014	1.1470394847382197	27	22
1	0.10076710692306091	0.07699352625196465	1.5200796570600286	0.7938490000000081	2.0742049128156066	2.5764726953691306	222	60
5	0.0	0.0	0.0	0.0	0.0	0.0	20	19
1	0.09050481285194338	0.06464028044932107	1.4340400172400285	0.7444360000000054	1.7976280031194616	2.610782784138363	222	60
3	0.028192124461866936	0.02383226812724294	0.2999820000000034	0.19046692856100075	0.4509303249149863	0.9026818618092779	24	21
1	0.09650468555306763	0.07560913531283667	1.4561118319680157	0.8187270000000023	1.924436929808223	2.7530904380884276	224	61
4	0.013477580371692811	0.013387503018270614	0.11428400000000116	0.08479601169600202	0.48897366469762826	0.7693208921275282	21	19
5	0.0	0.0	0.0	0.0	0.0	0.0	20	17
3	0.06592712441806099	0.04660613435601664	0.7987160000000014	0.4569786559200028	1.5137292587060152	2.0681003621408505	39	31
5	0.0	0.0	0.0	0.0	0.0	0.0	20	18
4	0.06060415586473758	0.05764956197327967	0.7411600000000013	0.5253578093280014	1.0009227692902676	1.487984537721278	34	29
1	0.09481256737681767	0.07169485696887827	1.4497920184320157	0.7679810000000024	1.6559457362278807	2.325266968632877	224	61
2	0.08112910840925751	0.06410670148544949	1.2416903738400171	0.6972920000000022	1.9703101047402911	2.8203777148531213	182	58
3	0.059183380090502835	0.04427497238132289	0.6944340000000002	0.41402871754800097	0.8772459626346142	1.4138857877626294	36	30
5	0.0	0.0	0.0	0.0	0.0	0.0	20	20
1	0.09061573583551007	0.06591598569189916	1.4002800198000283	0.716657000000008	2.2528734992989468	2.697012387568372	222	60
3	0.06764184672736757	0.06053209584802909	0.7987157282100018	0.5749877499900004	1.3088460071921462	2.2187867554276686	39	30
7	0.0	0.0	0.0	0.0	0.0	0.0	20	18
7	0.0	0.0	0.0	0.0	0.0	0.0	20	18
6	0.0	0.0	0.0	0.0	0.0	0.0	20	17
2	0.09893037691768114	0.07388931290567648	1.280016000000017	0.7372563568590029	2.089389699725687	2.7289727028451387	146	51
1	0.0885512576372962	0.07467162144463861	1.4011150434900284	0.7958080000000064	2.1235332039917294	2.9860897880308648	222	60
7	0.0	0.0	0.0	0.0	0.0	0.0	20	19
5	0.0	0.0	0.0	0.0	0.0	0.0	20	20
7	0.0	0.0	0.0	0.0	0.0	0.0	20	17
3	0.0736991712526898	0.05679936370361496	0.9499800000000016	0.5730016650780002	1.194956642067337	1.76342832497447	45	35
2	0.0881643305611988	0.06163772165059976	1.1998963305840082	0.6470640000000022	2.2770222122221337	2.5687581425408745	138	51
2	0.08324195313298581	0.06339080312052725	1.2604513420740133	0.6769280000000049	2.2121752128001155	2.7157568799723655	190	58
4	0.0	0.0	0.0	0.0	0.0	0.0	20	17
6	0.0	0.0	0.0	0.0	0.0	0.0	20	18
3	0.044972248502047285	0.029091241766883127	0.5620539862320042	0.2536170000000027	0.6898667710847056	1.1506093892179454	29	23
5	0.027379956410341723	0.012445091470376948	0.29000000000000004	0.07367999736000201	0.3699825617194369	0.4905064643583817	25	20
2	0.0846259033795173	0.06059026365806668	1.1667304946400083	0.6862793725440025	1.8513551531726027	2.4527147792442334	131	51
7	0.0	0.0	0.0	0.0	0.0	0.0	20	18
3	0.052043530015131775	0.03566385533875571	0.6532220000000045	0.32666000000000006	0.8400362956502146	1.4942363244564594	31	25
6	0.0	0.0	0.0	0.0	0.0	0.0	20	18
5	0.0	0.0	0.0	0.0	0.0	0.0	20	18
1	0.09557717495431069	0.06603998816169294	1.4417759914560158	0.731632000000005	2.397695335970642	2.565313912352054	224	61
1	0.08548678439948161	0.06303183410252511	1.3520601045600285	0.699990000000008	2.219566258787379	2.5883855396068003	222	60
3	0.06894941185739695	0.048142167673901316	0.8944420000000103	0.476101545954	1.7735745593436052	2.0256592824211586	63	32
3	0.0	0.0	0.0	0.0	0.0	0.0	20	18
4	0.0	0.0	0.0	0.0	0.0	0.0	20	19
7	0.0	0.0	0.0	0.0	0.0	0.0	20	18
1	0.09721827927278859	0.07107247558875246	1.4993347587300283	0.7455980000000081	2.1820242997276393	2.454064262837535	222	60
1	0.09482075112164866	0.0735561240218473	1.4543201873280158	0.8260090000000023	2.054324825639457	2.6146743431182022	224	61
6	0.0	0.0	0.0	0.0	0.0	0.0	20	19
5	0.0	0.0	0.0	0.0	0.0	0.0	20	18
5	0.0	0.0	0.0	0.0	0.0	0.0	20	18
4	0.0	0.0	0.0	0.0	0.0	0.0	20	18
5	0.0	0.0	0.0	0.0	0.0	0.0	20	17
4	0.0	0.0	0.0	0.0	0.0	0.0	20	19
5	0.01462191392623971	0.0	0.11666500000000117	0.0	0.5311380630226356	0.0	21	17
2	0.08927672827922313	0.0664282100067234	1.3270250000000126	0.7303060000000001	1.8544421635818669	2.514478670578084	181	55
2	0.09541314194626667	0.07625849407839395	1.3868600000000257	0.7894800000000065	1.9263552201482597	2.6674062745194287	173	57
2	0.09029442980496294	0.07496258323585976	1.309686000000024	0.7569294027720034	1.9875780668474947	2.6161105600290946	179	54
5	0.0	0.0	0.0	0.0	0.0	0.0	20	14
3	0.06743360371752218	0.04735436092103973	0.8291352833160033	0.432767686977001	1.6138213472086005	1.6670422764978274	48	28
4	0.0	0.0	0.0	0.0	0.0	0.0	20	17
1	0.09125332555361845	0.06857507595319426	1.3773650006700284	0.7509700000000062	1.8099076563510643	2.8243786824913717	222	60
7	0.0	0.0	0.0	0.0	0.0	0.0	20	20
6	0.0	0.0	0.0	0.0	0.0	0.0	20	17
3	0.0	0.0	0.0	0.0	0.0	0.0	20	18
5	0.0	0.0	0.0	0.0	0.0	0.0	20	18
4	0.0	0.0	0.0	0.0	0.0	0.0	20	19
5	0.0	0.0	0.0	0.0	0.0	0.0	20	16
1	0.0964024784383256	0.08179448165034262	1.5578449765200284	0.9124770000000065	2.0237990676432904	2.9131389053973535	222	60
3	0.0	0.0	0.0	0.0	0.0	0.0	20	18
1	0.11200049891937586	0.08934619369334643	1.6797385862220287	0.9452300000000078	1.8918513700358468	3.0283512106712003	218	60
3	0.0	0.0	0.0	0.0	0.0	0.0	20	18
5	0.0	0.0	0.0	0.0	0.0	0.0	20	18
1	0.07921672072638558	0.06186428747428033	1.3101802991100282	0.699990000000008	1.8098313625237066	2.7538700892980703	222	60
6	0.0	0.0	0.0	0.0	0.0	0.0	20	18
4	0.06232117976989997	0.060264984404064324	0.7400000000000014	0.5428494857160006	1.3412916074688335	2.578382998318747	50	30
6	0.0	0.0	0.0	0.0	0.0	0.0	20	18
4	0.0	0.0	0.0	0.0	0.0	0.0	20	19
4	0.054602912179769786	0.046303774746101686	0.5999730000000002	0.4222176444480011	0.7449764573758689	1.2932538528519786	35	30
5	0.0	0.0	0.0	0.0	0.0	0.0	20	18
5	0.0	0.0	0.0	0.0	0.0	0.0	20	19
4	0.05624663183370034	0.047736897427120735	0.7058720000000013	0.468750000000001	0.8418768028148503	1.3753430119336783	34	32
2	0.08027408457231298	0.06248613174673924	1.2357644286240277	0.6741220000000022	2.099558715210302	2.6566148242864918	191	58
5	0.0	0.0	0.0	0.0	0.0	0.0	20	17
6	0.0	0.0	0.0	0.0	0.0	0.0	20	18
3	0.06261314366765112	0.04384175544055001	0.768915981078007	0.4426426272480028	1.429946901675735	1.9530098543778271	37	31
1	0.09320169009108839	0.07423978406360235	1.4642397612900284	0.8333210000000069	2.095792405059251	3.3318712999267004	222	60
5	0.0	0.0	0.0	0.0	0.0	0.0	20	19
2	0.08075925157843669	0.06656236078399963	1.2807123230880162	0.7602400000000065	1.7415593113439607	2.5572276798281526	195	57
5	0.0	0.0	0.0	0.0	0.0	0.0	20	18
7	0.0	0.0	0.0	0.0	0.0	0.0	20	19
3	0.06730448578563482	0.0481641821497686	0.8825887696140102	0.5135124864870034	1.820942579545915	2.207426354747084	69	37
7	0.0	0.0	0.0	0.0	0.0	0.0	20	18
2	0.08374325598504204	0.06500841917960787	1.2435644318160166	0.7202893716600018	1.738845436538865	2.3937969387596967	188	58
6	0.0	0.0	0.0	0.0	0.0	0.0	20	20
5	0.0	0.0	0.0	0.0	0.0	0.0	20	19
3	0.07805782920192017	0.059316845144177496	0.9915040000000019	0.6010010000000032	1.6769897316716342	2.293142150526374	106	44
3	0.060308347441189326	0.04588631026559624	0.7783760486460068	0.4543626247440014	1.5808369674502996	2.07831466858084	37	29
7	0.0	0.0	0.0	0.0	0.0	0.0	20	18
7	0.0	0.0	0.0	0.0	0.0	0.0	20	18
2	0.09498140779600843	0.07390760122296908	1.3333800000000255	0.7641055750500017	2.3741073531146	2.7538577641500934	173	54
1	0.09374973320458985	0.07519461780082619	1.4155749479400284	0.8166430000000063	2.722845570689601	3.11441704928467	222	60
5	0.0	0.0	0.0	0.0	0.0	0.0	20	18
2	0.08568910899723196	0.0694199673444041	1.2934400000000053	0.7312090000000031	1.5796200903900564	2.753355649774176	186	58
2	0.09386945955226597	0.06598928453287212	1.3262311422900133	0.6923530000000049	2.5179152577538857	2.584543431527774	190	58
2	0.09069166592832836	0.059894456343830615	1.2934130000000086	0.6602563589640027	1.9216832231310716	2.400970127639734	169	52
5	0.032880363488184766	0.031466745858518136	0.3538300000000034	0.24064179946500103	0.5580961775788547	1.2637415842064137	26	22
5	0.0	0.0	0.0	0.0	0.0	0.0	20	17
3	0.06924983056329924	0.04526280334812905	0.915205000000004	0.46666160000400014	1.5486227392455265	1.943374550652011	46	36
2	0.09147808023474645	0.07187650751808537	1.3365062063460362	0.8070240000000092	2.1394676634053233	2.811270254903257	189	57
1	0.09822834386869235	0.07515383785942724	1.4790897639600284	0.8097940000000063	2.3517836785609503	3.0887879496174158	222	60
2	0.09462164004143328	0.0721982932203731	1.333400185500015	0.7980604326750034	1.9354377474703761	2.634019655392174	181	52
7	0.0	0.0	0.0	0.0	0.0	0.0	20	18
6	0.0	0.0	0.0	0.0	0.0	0.0	20	17
4	0.02533863428502578	0.01711437640774301	0.26086200000000337	0.14443998888000004	0.3617266108643398	0.6814645044425841	23	20
7	0.0	0.0	0.0	0.0	0.0	0.0	20	16
7	0.0	0.0	0.0	0.0	0.0	0.0	20	16
5	0.0	0.0	0.0	0.0	0.0	0.0	20	17
1	0.10647939534364229	0.07845088532589728	1.6268749443000157	0.8388750000000055	1.6904614159690567	2.443466607981043	221	60
1	0.09372482930366863	0.06574794312448963	1.4799797413800284	0.7055570000000053	1.9297477828847271	2.7291184932818524	222	60
4	0.0	0.0	0.0	0.0	0.0	0.0	20	16
6	0.0	0.0	0.0	0.0	0.0	0.0	20	15
7	0.0	0.0	0.0	0.0	0.0	0.0	20	19
4	0.0	0.0	0.0	0.0	0.0	0.0	20	18
3	0.06224963395677729	0.046165764955568955	0.7121600000000057	0.4390710000000013	1.4309550906233246	1.8779909841102997	37	28
4	0.0	0.0	0.0	0.0	0.0	0.0	20	19
6	0.0	0.0	0.0	0.0	0.0	0.0	20	19
5	0.0	0.0	0.0	0.0	0.0	0.0	20	18
3	0.0395791213318148	0.02376032794425687	0.4200000000000001	0.18253293649500074	1.249010196797985	1.6872179826087919	25	21
1	0.10119030831059701	0.08384483852067257	1.5438847697400284	0.8499850000000069	2.3696660335883064	3.314614976190736	222	60
2	0.09547123188259254	0.07528894842490141	1.2999819429120172	0.7886460000000044	1.9041542804414793	2.616889391622169	140	54
5	0.0	0.0	0.0	0.0	0.0	0.0	20	17
2	0.09208471150534418	0.06042473559641313	1.2364500000000127	0.6170220000000011	2.0571553511511715	2.5217179667713885	148	47
4	0.0	0.0	0.0	0.0	0.0	0.0	20	19
2	0.08878600666964734	0.060309990614210475	1.2604603264200132	0.6499953909120002	2.2616737583698305	2.3318733800335845	190	55
6	0.0	0.0	0.0	0.0	0.0	0.0	20	19
5	0.0	0.0	0.0	0.0	0.0	0.0	20	17
5	0.0	0.0	0.0	0.0	0.0	0.0	20	18
5	0.0	0.0	0.0	0.0	0.0	0.0	20	17
1	0.08158852342149228	0.0649694327568747	1.3273101955500284	0.7333240000000054	2.105670662233738	2.6560233355230043	222	60
4	0.0	0.0	0.0	0.0	0.0	0.0	20	17
1	0.09250022441121315	0.06924640587004068	1.3958299565100285	0.7611030000000054	1.8024254768742185	2.692537579569948	222	60
3	0.06778224694473162	0.049280918227858204	0.6978150000000041	0.4722255277740021	1.0996426649915603	1.554650257197778	46	36
2	0.08036184666680823	0.05667220135699886	1.1797700000000235	0.6226393773600012	2.0216389122428104	2.1895347758528323	179	53
5	0.0	0.0	0.0	0.0	0.0	0.0	20	18
1	0.08493081589048729	0.0689711279902581	1.3939400938800284	0.7843040000000063	1.8005842428657017	2.715360350669935	222	60
3	0.07399701516820648	0.05314123373384618	0.8627760000000029	0.5116995628620021	1.3037182449129567	1.593034796388696	43	36
3	0.07823186265056789	0.0609999244914109	1.0675340000000086	0.6269815396800018	1.6892638806464928	2.072455246625417	74	42
1	0.09629385140680617	0.06885092302242805	1.4462720106240157	0.7117870000000049	2.0526887136942493	2.357225185321145	224	61
1	0.09094652052451184	0.06077128423083353	1.3754751220200283	0.6666600000000052	1.8442292903836564	2.41149063214716	222	60
3	0.0	0.0	0.0	0.0	0.0	0.0	20	19
2	0.08897312589712447	0.057422986629189036	1.2936950000000136	0.676683000000007	1.8051141900046679	2.4496283969229737	194	56
1	0.09567343831682873	0.06999287824913962	1.4925498612900285	0.7823460000000064	2.586567288705718	2.899198632824614	222	60
1	0.08702679911167778	0.06218476087813571	1.3750850394900282	0.699990000000008	1.7409480237270394	2.6771826938236423	222	60
1	0.0991033140275923	0.07333064886390596	1.4971097973300285	0.7921480000000064	2.4624704061285168	2.737881170014569	222	60
7	0.0	0.0	0.0	0.0	0.0	0.0	20	17
3	0.04388939159832401	0.026865442242810848	0.4961340000000034	0.21428099999100078	1.2216900781131703	1.2231526386120781	26	21
4	0.0	0.0	0.0	0.0	0.0	0.0	20	20
4	0.0	0.0	0.0	0.0	0.0	0.0	20	20
6	0.0	0.0	0.0	0.0	0.0	0.0	20	16
1	0.0984829680994498	0.07220452698830371	1.4858197614000284	0.7843040000000063	2.058735080772695	3.1670225241891314	222	60
6	0.0	0.0	0.0	0.0	0.0	0.0	20	18
5	0.0	0.0	0.0	0.0	0.0	0.0	20	18
6	0.0	0.0	0.0	0.0	0.0	0.0	20	19
3	0.06974438284323342	0.06338934376812037	0.9473750000000092	0.6485275720560016	1.4408166477942188	2.1620263238304207	78	40
1	0.09013429162962074	0.07161922029782869	1.4232499819800284	0.8041440000000064	2.117838295323105	3.208164379356641	222	60
1	0.09041326452002885	0.07057284075160171	1.4686349085600283	0.7944350000000054	2.019483744168565	2.496968711551897	222	60
6	0.0	0.0	0.0	0.0	0.0	0.0	20	15
5	0.0	0.0	0.0	0.0	0.0	0.0	20	16
6	0.0	0.0	0.0	0.0	0.0	0.0	20	16
7	0.0	0.0	0.0	0.0	0.0	0.0	20	18
3	0.017119557237191517	0.0	0.1380940000000012	0.0	0.3017264354342475	0.0	21	18
4	0.0	0.0	0.0	0.0	0.0	0.0	20	20
5	0.0	0.0	0.0	0.0	0.0	0.0	20	17
5	0.0	0.0	0.0	0.0	0.0	0.0	20	18
7	0.0	0.0	0.0	0.0	0.0	0.0	20	18
7	0.0	0.0	0.0	0.0	0.0	0.0	20	17
4	0.0	0.0	0.0	0.0	0.0	0.0	20	19
4	0.0	0.0	0.0	0.0	0.0	0.0	20	16
6	0.0	0.0	0.0	0.0	0.0	0.0	20	16
6	0.0	0.0	0.0	0.0	0.0	0.0	20	15
6	0.0	0.0	0.0	0.0	0.0	0.0	20	17
1	0.08958802716078422	0.06588640706622202	1.4137400200200283	0.7210500000000081	2.1696708009422467	2.634880708176078	222	60
6	0.0	0.0	0.0	0.0	0.0	0.0	20	20
3	0.0	0.0	0.0	0.0	0.0	0.0	20	15
1	0.0885168808042906	0.06733870159642477	1.4295349865400284	0.7499910000000081	1.8225817470229004	2.493605977354812	222	60
6	0.0	0.0	0.0	0.0	0.0	0.0	20	20
3	0.06930272868815904	0.04946631110478342	0.8705760000000102	0.485287564326	1.784720855419167	2.2298083507520343	68	32
6	0.0	0.0	0.0	0.0	0.0	0.0	20	19
6	0.0	0.0	0.0	0.0	0.0	0.0	20	19
7	0.0	0.0	0.0	0.0	0.0	0.0	20	18
7	0.0	0.0	0.0	0.0	0.0	0.0	20	19
1	0.10076757703192747	0.06765205050752159	1.4489918230080157	0.731632000000005	2.542309185514255	2.8074719703667137	224	61
3	0.0356612666065318	0.013476931252609108	0.37000000000000005	0.08496800326800069	1.0286207114480592	0.5512860538952126	25	18
7	0.0	0.0	0.0	0.0	0.0	0.0	20	14
7	0.0	0.0	0.0	0.0	0.0	0.0	20	16
4	0.0	0.0	0.0	0.0	0.0	0.0	20	17
6	0.0	0.0	0.0	0.0	0.0	0.0	20	17
5	0.0	0.0	0.0	0.0	0.0	0.0	20	16
5	0.0	0.0	0.0	0.0	0.0	0.0	20	14
2	0.09157212678379327	0.0735996809805852	1.2306882772320147	0.7271320000000036	2.2390886222938424	3.061671754848939	114	43
1	0.08631355470370658	0.06181117270307091	1.3984450541700284	0.708764000000008	2.3932464932863047	2.4526016653325895	222	60
2	0.0916276901600984	0.07662530993837648	1.3141401945960192	0.7882380000000037	2.0697233849906804	2.8035751990153424	175	51
7	0.0	0.0	0.0	0.0	0.0	0.0	20	20
5	0.0	0.0	0.0	0.0	0.0	0.0	20	19
3	0.06889735140532256	0.056544049783312594	0.8367200000000028	0.496736000000001	1.692287282829486	2.0297003044554627	49	34
6	0.0	0.0	0.0	0.0	0.0	0.0	20	19
7	0.0	0.0	0.0	0.0	0.0	0.0	20	16
4	0.0	0.0	0.0	0.0	0.0	0.0	20	18
2	0.08810229536059638	0.0620628812481666	1.2894172893660132	0.713374000000001	1.7758818454955807	2.6769904726977796	190	55
5	0.0	0.0	0.0	0.0	0.0	0.0	20	17
7	0.0	0.0	0.0	0.0	0.0	0.0	20	20
3	0.05929663707172465	0.02970192165573448	0.6363620000000045	0.21212087878800173	1.1509369250817667	1.038232791809796	33	22
7	0.0	0.0	0.0	0.0	0.0	0.0	20	20
1	0.08760685166015969	0.06670728558323319	1.3687450438200284	0.719288000000008	2.1024774701235915	2.3724748126872757	222	60
6	0.0	0.0	0.0	0.0	0.0	0.0	20	16
1	0.09512838658840803	0.06690438222973843	1.4530048359300283	0.683335000000008	1.9032419498877895	2.419769193352287	222	60
2	0.08951675337083567	0.06252063311156893	1.2779141565840038	0.6577760000000012	1.8604949704288387	2.480570492313565	164	50
4	0.0	0.0	0.0	0.0	0.0	0.0	20	19
6	0.0	0.0	0.0	0.0	0.0	0.0	20	18
1	0.0911439949375348	0.07591513968586869	1.4065542091320378	0.8388810000000055	2.53966208924951	2.7748499491771135	219	60
1	0.0862694666733183	0.062241975938881526	1.3204702038900282	0.714026000000008	2.2392193215802885	2.4388692778262957	222	60
2	0.08850431855456228	0.06570290638811908	1.3368800000000185	0.6981113018880004	1.876588420998399	2.529872222776616	184	53
4	0.0	0.0	0.0	0.0	0.0	0.0	20	18
2	0.08746684068785912	0.05967819532260891	1.2836200000000269	0.656403388272001	1.8516143448076328	2.36596280027394	185	53
7	0.0	0.0	0.0	0.0	0.0	0.0	20	18
2	0.08755154792330021	0.0609826092418664	1.3177121712960165	0.6822420000000023	2.166771674918536	2.4331419513673223	168	54
6	0.0	0.0	0.0	0.0	0.0	0.0	20	17
3	0.026285837336070265	0.0	0.2739000000000034	0.0	0.7445471648472807	0.0	23	19
3	0.0	0.0	0.0	0.0	0.0	0.0	20	18
1	0.09170611688603704	0.0644474857479559	1.3687450378200283	0.7166570000000053	2.284547903909531	2.826423165060392	222	60
2	0.0842319531160332	0.06900277623842775	1.2429003504000276	0.738630000000001	2.254500754610069	3.061236373706114	177	55
4	0.0	0.0	0.0	0.0	0.0	0.0	20	17
4	0.0	0.0	0.0	0.0	0.0	0.0	20	15
1	0.09364636496822494	0.06384010308144823	1.4205250172400283	0.711395000000008	2.434967013242033	2.4428580838207665	222	60
3	0.06016621858590481	0.040670609142555596	0.7170600000000014	0.37257768064200275	1.0955842557109519	1.2192773689577305	41	31
4	0.0	0.0	0.0	0.0	0.0	0.0	20	16
4	0.0	0.0	0.0	0.0	0.0	0.0	20	18
5	0.0	0.0	0.0	0.0	0.0	0.0	20	17
6	0.0	0.0	0.0	0.0	0.0	0.0	20	18
3	0.061836992774738954	0.04508824871748404	0.7499760000000002	0.3849146984160018	1.1476118895651313	1.1666365236789342	35	28
